date,ordinary_shares_number,share_issued,net_debt,total_debt,tangible_book_value,invested_capital,working_capital,net_tangible_assets,capital_lease_obligations,common_stock_equity,total_capitalization,total_equity_gross_minority_interest,stockholders_equity,gains_losses_not_affecting_retained_earnings,other_equity_adjustments,retained_earnings,capital_stock,common_stock,total_liabilities_net_minority_interest,total_non_current_liabilities_net_minority_interest,other_non_current_liabilities,tradeand_other_payables_non_current,non_current_deferred_liabilities,non_current_deferred_revenue,non_current_deferred_taxes_liabilities,long_term_debt_and_capital_lease_obligation,long_term_capital_lease_obligation,long_term_debt,current_liabilities,other_current_liabilities,current_deferred_liabilities,current_deferred_revenue,current_debt_and_capital_lease_obligation,current_debt,pensionand_other_post_retirement_benefit_plans_current,payables_and_accrued_expenses,payables,total_tax_payable,income_tax_payable,accounts_payable,total_assets,total_non_current_assets,other_non_current_assets,investments_and_advances,long_term_equity_investment,goodwill_and_other_intangible_assets,other_intangible_assets,goodwill,net_ppe,accumulated_depreciation,gross_ppe,leases,other_properties,machinery_furniture_equipment,buildings_and_improvements,land_and_improvements,properties,current_assets,other_current_assets,hedging_assets_current,inventory,finished_goods,work_in_process,raw_materials,receivables,accounts_receivable,allowance_for_doubtful_accounts_receivable,gross_accounts_receivable,cash_cash_equivalents_and_short_term_investments,other_short_term_investments,cash_and_cash_equivalents,cash_equivalents,cash_financial,ticker,treasury_shares_number,current_capital_lease_obligation,other_current_borrowings,commercial_paper,non_current_deferred_assets,non_current_deferred_taxes_assets,other_investments,investmentin_financial_assets,available_for_sale_securities,other_receivables,minority_interest,preferred_stock,derivative_product_liabilities,construction_in_progress,prepaid_assets,treasury_stock,additional_paid_in_capital,current_accrued_expenses,inventories_adjustments_allowances,other_inventories,investments_in_other_ventures_under_equity_method,receivables_adjustments_allowances,loans_receivable,employee_benefits,current_provisions,interest_payable,other_payable,non_current_prepaid_assets,preferred_securities_outside_stock_equity,financial_assets,trading_securities,assets_held_for_sale_current,dueto_related_parties_current,duefrom_related_parties_current,non_current_accrued_expenses,long_term_provisions,line_of_credit,taxes_receivable,preferred_shares_number,preferred_stock_equity,held_to_maturity_securities,cash_cash_equivalents_and_federal_funds_sold,liabilities_heldfor_sale_non_current,current_deferred_assets,financial_assets_designatedas_fair_value_through_profitor_loss_total,restricted_cash,other_equity_interest,non_current_pension_and_other_postretirement_benefit_plans,dividends_payable,foreign_currency_translation_adjustments,minimum_pension_liabilities,unrealized_gain_loss,non_current_note_receivables,non_current_accounts_receivable,defined_pension_benefit
2023-12-31,2407078000.0,3119843000.0,7473000000.0,29332000000.0,-1959000000.0,98106000000.0,7213000000.0,-1959000000.0,,68774000000.0,94655000000.0,68774000000.0,68774000000.0,-12527000000.0,-12527000000.0,153843000000.0,3120000000.0,3120000000.0,98784000000.0,52502000000.0,13398000000.0,2881000000.0,3193000000.0,,3193000000.0,25881000000.0,,25881000000.0,46282000000.0,,,,3451000000.0,3451000000.0,3993000000.0,38838000000.0,12625000000.0,2993000000.0,2993000000.0,9632000000.0,167558000000.0,114063000000.0,14153000000.0,,,70733000000.0,34175000000.0,36558000000.0,19898000000.0,-27878000000.0,47776000000.0,,,28979000000.0,12375000000.0,795000000.0,0.0,53495000000.0,,,11181000000.0,6874000000.0,1952000000.0,2355000000.0,19387000000.0,14873000000.0,-166000000.0,15039000000.0,22927000000.0,1068000000.0,21859000000.0,18519000000.0,3340000000.0,JNJ,712765000.0,,,,9279000000.0,9279000000.0,,,,4514000000.0,,0.0,,5627000000.0,,75662000000.0,153843000000.0,26213000000.0,,,,,,7149000000.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-12-31,2613597000.0,3119843000.0,26753000000.0,39642000000.0,2268000000.0,116446000000.0,-508000000.0,2268000000.0,,76804000000.0,103690000000.0,76804000000.0,76804000000.0,-12967000000.0,-12967000000.0,128345000000.0,3120000000.0,3120000000.0,110574000000.0,54772000000.0,10146000000.0,4306000000.0,3991000000.0,,3991000000.0,26886000000.0,,26886000000.0,55802000000.0,3590000000.0,,,12756000000.0,12756000000.0,3049000000.0,36407000000.0,12109000000.0,2220000000.0,2220000000.0,9889000000.0,187378000000.0,132084000000.0,30619000000.0,,,74536000000.0,38489000000.0,36047000000.0,17982000000.0,-25552000000.0,43534000000.0,,,26603000000.0,11470000000.0,784000000.0,0.0,55294000000.0,,,10268000000.0,6972000000.0,1577000000.0,1719000000.0,16915000000.0,14039000000.0,-169000000.0,14208000000.0,22281000000.0,9392000000.0,12889000000.0,9198000000.0,3691000000.0,JNJ,506246000.0,,,,8947000000.0,8947000000.0,,,,2876000000.0,,0.0,,4677000000.0,,41694000000.0,128345000000.0,24298000000.0,,,,,,6542000000.0,,,,,,,,5830000000.0,,,,,,,,,,,2901000000.0,,,,,,,,,,,,
2021-12-31,2628965000.0,3119843000.0,19264000000.0,33751000000.0,-7615000000.0,107774000000.0,15753000000.0,-7615000000.0,,74023000000.0,104008000000.0,74023000000.0,74023000000.0,-13058000000.0,-13058000000.0,123060000000.0,3120000000.0,3120000000.0,107995000000.0,62769000000.0,10686000000.0,5713000000.0,7487000000.0,,7487000000.0,29985000000.0,,29985000000.0,45226000000.0,,,,3766000000.0,3766000000.0,3586000000.0,37874000000.0,12167000000.0,1112000000.0,1112000000.0,11055000000.0,182018000000.0,121039000000.0,10216000000.0,,,81638000000.0,46392000000.0,35246000000.0,18962000000.0,-28717000000.0,47679000000.0,,,29774000000.0,12882000000.0,884000000.0,0.0,60979000000.0,3701000000.0,,10387000000.0,6508000000.0,2287000000.0,1592000000.0,18984000000.0,15283000000.0,-230000000.0,15513000000.0,31608000000.0,17121000000.0,14487000000.0,,,JNJ,490878000.0,,,,10223000000.0,10223000000.0,,,,3701000000.0,,0.0,,4139000000.0,3701000000.0,39099000000.0,123060000000.0,25707000000.0,,,,,,8898000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2632512000.0,3119843000.0,21281000000.0,35266000000.0,-26517000000.0,98544000000.0,8744000000.0,-26517000000.0,,63278000000.0,95913000000.0,63278000000.0,63278000000.0,-15242000000.0,-15242000000.0,113890000000.0,3120000000.0,3120000000.0,111616000000.0,69123000000.0,11944000000.0,6559000000.0,7214000000.0,,7214000000.0,32635000000.0,,32635000000.0,42493000000.0,,,,2631000000.0,2631000000.0,3484000000.0,36378000000.0,10897000000.0,1392000000.0,1392000000.0,9505000000.0,174894000000.0,123657000000.0,6562000000.0,,,89795000000.0,53402000000.0,36393000000.0,18766000000.0,-28038000000.0,46804000000.0,,,29104000000.0,12502000000.0,882000000.0,0.0,51237000000.0,3132000000.0,,9344000000.0,5894000000.0,2040000000.0,1410000000.0,13576000000.0,13576000000.0,-293000000.0,13869000000.0,25185000000.0,11200000000.0,13985000000.0,,,JNJ,487331000.0,,,,8534000000.0,8534000000.0,,,,,,0.0,,4316000000.0,3132000000.0,38490000000.0,113890000000.0,25481000000.0,,,,,,10771000000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,5646000000.0,9562000000.0,67992000000.0,70845000000.0,-43669000000.0,159859000000.0,-4461000000.0,-43669000000.0,,89014000000.0,149513000000.0,89288000000.0,89014000000.0,-7961000000.0,-217000000.0,118353000000.0,478000000.0,478000000.0,137213000000.0,89419000000.0,16540000000.0,8534000000.0,640000000.0,,640000000.0,60499000000.0,,60499000000.0,47794000000.0,20541000000.0,2700000000.0,2700000000.0,10346000000.0,10346000000.0,2776000000.0,11431000000.0,11431000000.0,2349000000.0,2349000000.0,6710000000.0,226501000000.0,183168000000.0,12471000000.0,15368000000.0,11637000000.0,132683000000.0,64900000000.0,67783000000.0,18940000000.0,-16045000000.0,34985000000.0,,-1000000.0,19662000000.0,9046000000.0,353000000.0,0.0,43333000000.0,5299000000.0,,10189000000.0,3495000000.0,5688000000.0,1007000000.0,15155000000.0,11177000000.0,-470000000.0,11647000000.0,12690000000.0,9837000000.0,2853000000.0,,,PFE,3916000000.0,,2381000000.0,7965000000.0,3706000000.0,3706000000.0,,3731000000.0,3684000000.0,,274000000.0,0.0,1039000000.0,5925000000.0,,114487000000.0,92631000000.0,,,-1000000.0,,,,2167000000.0,,,,,,,,,,,,,,3978000000.0,,,47000000.0,,,,,,,2167000000.0,2372000000.0,-7863000000.0,128000000.0,-9000000.0,,,
2022-12-31,5616000000.0,9519000000.0,34443000000.0,34859000000.0,916000000.0,130520000000.0,9121000000.0,916000000.0,,95661000000.0,127586000000.0,95916000000.0,95661000000.0,-8304000000.0,-412000000.0,125656000000.0,476000000.0,476000000.0,101289000000.0,59151000000.0,13182000000.0,9812000000.0,1023000000.0,,1023000000.0,31925000000.0,,31925000000.0,42138000000.0,22578000000.0,2520000000.0,2520000000.0,2934000000.0,2934000000.0,3407000000.0,10699000000.0,10699000000.0,1587000000.0,1587000000.0,6809000000.0,197205000000.0,145944000000.0,13163000000.0,15069000000.0,11033000000.0,94745000000.0,43370000000.0,51375000000.0,16274000000.0,-15174000000.0,31448000000.0,,1000000.0,17372000000.0,8832000000.0,368000000.0,0.0,51259000000.0,5017000000.0,,8981000000.0,2603000000.0,5519000000.0,859000000.0,14529000000.0,10952000000.0,-449000000.0,11401000000.0,22732000000.0,22316000000.0,416000000.0,,,PFE,3903000000.0,,2934000000.0,0.0,6693000000.0,6693000000.0,,4036000000.0,3988000000.0,,256000000.0,0.0,959000000.0,4875000000.0,,113969000000.0,91802000000.0,,,,,,,2250000000.0,,,,,,,,,,,,,,3577000000.0,,,48000000.0,,,,,,,2250000000.0,2303000000.0,-8360000000.0,248000000.0,220000000.0,,,
2021-12-31,5620000000.0,9471000000.0,35054000000.0,36998000000.0,2847000000.0,114199000000.0,17022000000.0,2847000000.0,,77201000000.0,111958000000.0,77462000000.0,77201000000.0,-5896000000.0,119000000.0,103394000000.0,473000000.0,473000000.0,104014000000.0,61343000000.0,9744000000.0,11331000000.0,349000000.0,,349000000.0,34757000000.0,,34757000000.0,42671000000.0,24938000000.0,3067000000.0,3067000000.0,2241000000.0,2241000000.0,3332000000.0,9093000000.0,9093000000.0,1266000000.0,1266000000.0,5578000000.0,181476000000.0,121782000000.0,7679000000.0,21526000000.0,16472000000.0,74354000000.0,25146000000.0,49208000000.0,14882000000.0,-15074000000.0,29956000000.0,,,16709000000.0,9001000000.0,423000000.0,0.0,59693000000.0,3820000000.0,,9059000000.0,3641000000.0,4424000000.0,994000000.0,15745000000.0,11479000000.0,-492000000.0,11971000000.0,31069000000.0,29125000000.0,1944000000.0,,,PFE,3851000000.0,,2241000000.0,0.0,3341000000.0,3341000000.0,5054000000.0,5054000000.0,5020000000.0,,262000000.0,0.0,1438000000.0,3822000000.0,,111361000000.0,90591000000.0,,,,,,,3724000000.0,,,,,,,,,,,,,,4266000000.0,,,34000000.0,,,,,,1000000.0,3724000000.0,2249000000.0,-6172000000.0,377000000.0,-220000000.0,,,
2020-12-31,5567000000.0,9407000000.0,36488000000.0,38274000000.0,-14654000000.0,101512000000.0,9147000000.0,-14654000000.0,,63238000000.0,98809000000.0,63473000000.0,63238000000.0,-5310000000.0,-5310000000.0,90392000000.0,470000000.0,470000000.0,90756000000.0,64836000000.0,6669000000.0,11560000000.0,4063000000.0,,4063000000.0,35571000000.0,,35571000000.0,25920000000.0,11561000000.0,1113000000.0,1113000000.0,2703000000.0,2703000000.0,3049000000.0,7494000000.0,7494000000.0,1049000000.0,1049000000.0,4283000000.0,154229000000.0,119161000000.0,4879000000.0,20262000000.0,16856000000.0,77892000000.0,28336000000.0,49556000000.0,13745000000.0,-14661000000.0,28406000000.0,,-1000000.0,15484000000.0,8998000000.0,443000000.0,0.0,35067000000.0,3647000000.0,,8020000000.0,2867000000.0,4436000000.0,716000000.0,11177000000.0,7913000000.0,-508000000.0,8421000000.0,12223000000.0,10437000000.0,1786000000.0,,,PFE,3840000000.0,,2147000000.0,556000000.0,2383000000.0,2383000000.0,3406000000.0,,,,235000000.0,0.0,1562000000.0,3481000000.0,,110988000000.0,88674000000.0,,,1000000.0,,,,5411000000.0,,,,,,,,167000000.0,,,,,,3264000000.0,,,,,,,,,,5411000000.0,2162000000.0,,,,,,
2023-12-31,1765940733.0,1823046087.0,46571000000.0,59385000000.0,-77543000000.0,69745000000.0,-4839000000.0,-77543000000.0,,10360000000.0,62554000000.0,10397000000.0,10360000000.0,-2305000000.0,-2305000000.0,-1000000000.0,18000000.0,18000000.0,124314000000.0,86473000000.0,28607000000.0,2182000000.0,1952000000.0,,1952000000.0,52194000000.0,,52194000000.0,37841000000.0,,,,7191000000.0,7191000000.0,,30650000000.0,6471000000.0,,,3688000000.0,134711000000.0,101709000000.0,8513000000.0,304000000.0,,87903000000.0,55610000000.0,32293000000.0,4989000000.0,-6646000000.0,11635000000.0,,,7449000000.0,2827000000.0,286000000.0,0.0,33002000000.0,4932000000.0,,4099000000.0,1356000000.0,1643000000.0,1100000000.0,11155000000.0,11155000000.0,,,12816000000.0,2000000.0,12814000000.0,,,ABBV,57105354.0,,,,,,,,,,37000000.0,,,1073000000.0,,6533000000.0,20180000000.0,24179000000.0,,,,,,1538000000.0,,,,,,,,,,,,,,,,,,,,,,,,1538000000.0,2783000000.0,,,,,,
2022-12-31,1769181294.0,1813770294.0,54070000000.0,63271000000.0,-82341000000.0,80525000000.0,-1075000000.0,-82341000000.0,,17254000000.0,76389000000.0,17287000000.0,17254000000.0,-2199000000.0,-2199000000.0,4784000000.0,18000000.0,18000000.0,121518000000.0,91980000000.0,26032000000.0,2985000000.0,2190000000.0,,2190000000.0,59135000000.0,,59135000000.0,29538000000.0,,,,4136000000.0,4136000000.0,,25402000000.0,5614000000.0,,,2934000000.0,138805000000.0,110342000000.0,5571000000.0,241000000.0,,99595000000.0,67439000000.0,32156000000.0,4935000000.0,-6051000000.0,10986000000.0,,,7107000000.0,2737000000.0,286000000.0,0.0,28463000000.0,4401000000.0,,3579000000.0,1162000000.0,1417000000.0,1000000000.0,11254000000.0,11254000000.0,,,9229000000.0,28000000.0,9201000000.0,,,ABBV,44589000.0,,,,,,,,,,33000000.0,,,856000000.0,,4594000000.0,19245000000.0,19788000000.0,,,,,,1638000000.0,,,,,,,,,,,,,,,,,,,,,,,,1638000000.0,2680000000.0,,,,,,
2021-12-31,1768337696.0,1803195293.0,66938000000.0,76684000000.0,-92922000000.0,92092000000.0,-7266000000.0,-92922000000.0,,15408000000.0,79597000000.0,15436000000.0,15408000000.0,-2899000000.0,-2899000000.0,3127000000.0,18000000.0,18000000.0,131093000000.0,95899000000.0,22106000000.0,3442000000.0,3009000000.0,,3009000000.0,64189000000.0,,64189000000.0,35194000000.0,,,,12495000000.0,12495000000.0,,22699000000.0,5425000000.0,,,2882000000.0,146529000000.0,118601000000.0,4884000000.0,277000000.0,,108330000000.0,75951000000.0,32379000000.0,5110000000.0,-5617000000.0,10727000000.0,,,6850000000.0,2791000000.0,287000000.0,0.0,27928000000.0,4993000000.0,,3128000000.0,932000000.0,1193000000.0,1003000000.0,9977000000.0,9977000000.0,,,9830000000.0,84000000.0,9746000000.0,,,ABBV,34857597.0,,,,,,,,,,28000000.0,,,799000000.0,4993000000.0,3143000000.0,18305000000.0,17274000000.0,,,,,,3153000000.0,,,,,,,,,,,,,,,,,,,,,,,,3153000000.0,2543000000.0,,,,,,
2020-12-31,1765132819.0,1792140764.0,77607000000.0,86056000000.0,-102924000000.0,99132000000.0,-4488000000.0,-102924000000.0,,13076000000.0,90630000000.0,13097000000.0,13076000000.0,-3117000000.0,,1055000000.0,18000000.0,18000000.0,137468000000.0,108807000000.0,20347000000.0,3847000000.0,3646000000.0,,3646000000.0,77554000000.0,,77554000000.0,28661000000.0,,,,8502000000.0,8502000000.0,,20159000000.0,4611000000.0,,,2276000000.0,150565000000.0,126392000000.0,4851000000.0,293000000.0,,116000000000.0,82876000000.0,33124000000.0,5248000000.0,-5611000000.0,10859000000.0,,,6976000000.0,2555000000.0,288000000.0,0.0,24173000000.0,,,3310000000.0,1318000000.0,1201000000.0,791000000.0,8822000000.0,8822000000.0,,,8479000000.0,30000000.0,8449000000.0,,,ABBV,27007945.0,,,,,,,,,,21000000.0,,,1040000000.0,3562000000.0,2264000000.0,17384000000.0,15548000000.0,,,,,,3413000000.0,,,,,,,,,,,,,,,,,,,,,,,,3413000000.0,2335000000.0,,,,,,
2024-07-31,4007000000.0,4007000000.0,23454000000.0,30962000000.0,-24422000000.0,76419000000.0,-3722000000.0,-24422000000.0,,45457000000.0,65078000000.0,45457000000.0,45457000000.0,-1430000000.0,-1430000000.0,1087000000.0,45800000000.0,45800000000.0,78956000000.0,38372000000.0,2540000000.0,3985000000.0,12226000000.0,12226000000.0,,19621000000.0,,19621000000.0,40584000000.0,5643000000.0,16249000000.0,16249000000.0,11341000000.0,11341000000.0,3608000000.0,3743000000.0,3743000000.0,1439000000.0,1439000000.0,2304000000.0,124413000000.0,87551000000.0,5944000000.0,,,69879000000.0,11219000000.0,58660000000.0,2090000000.0,-7783000000.0,9873000000.0,,115000000.0,5511000000.0,,,4247000000.0,36862000000.0,5612000000.0,,3373000000.0,1027000000.0,83000000.0,2255000000.0,10023000000.0,6685000000.0,-87000000.0,6772000000.0,17854000000.0,10346000000.0,7508000000.0,,,CSCO,,,488000000.0,10853000000.0,6262000000.0,6262000000.0,,,,267000000.0,,0.0,,,,,,,,8000000.0,,,3071000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737000000.0,639000000.0,
2023-07-31,4066000000.0,4066000000.0,,8391000000.0,4000000000.0,52744000000.0,12039000000.0,4000000000.0,,44353000000.0,51011000000.0,44353000000.0,44353000000.0,-1575000000.0,-1575000000.0,1639000000.0,44289000000.0,44289000000.0,57499000000.0,26190000000.0,2134000000.0,5756000000.0,11642000000.0,11642000000.0,,6658000000.0,,6658000000.0,31309000000.0,5136000000.0,13908000000.0,13908000000.0,1733000000.0,1733000000.0,3984000000.0,6548000000.0,6548000000.0,4235000000.0,4235000000.0,2313000000.0,101852000000.0,58504000000.0,6007000000.0,,,40353000000.0,1818000000.0,38535000000.0,2085000000.0,-7973000000.0,10058000000.0,,135000000.0,5694000000.0,,,4229000000.0,43348000000.0,4352000000.0,,3644000000.0,1493000000.0,264000000.0,1871000000.0,9206000000.0,5854000000.0,-85000000.0,5939000000.0,26146000000.0,16023000000.0,10123000000.0,,,CSCO,,,1733000000.0,0.0,6576000000.0,6576000000.0,,,,364000000.0,,0.0,,,,,,,,16000000.0,,,2988000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869000000.0,614000000.0,
2022-07-31,4110000000.0,4110000000.0,2436000000.0,9515000000.0,-1100000000.0,49288000000.0,11077000000.0,-1100000000.0,,39773000000.0,48189000000.0,39773000000.0,39773000000.0,-1622000000.0,-1622000000.0,-1319000000.0,42714000000.0,42714000000.0,54229000000.0,28589000000.0,1968000000.0,7725000000.0,10480000000.0,10480000000.0,,8416000000.0,,8416000000.0,25640000000.0,5199000000.0,12784000000.0,12784000000.0,1099000000.0,1099000000.0,3316000000.0,3242000000.0,3242000000.0,961000000.0,961000000.0,2281000000.0,94002000000.0,57285000000.0,5957000000.0,,,40873000000.0,2569000000.0,38304000000.0,1997000000.0,-8168000000.0,10165000000.0,,4832000000.0,1114000000.0,,,4219000000.0,36717000000.0,4355000000.0,,2568000000.0,717000000.0,150000000.0,1691000000.0,10527000000.0,6622000000.0,-83000000.0,6705000000.0,19267000000.0,12188000000.0,7079000000.0,,,CSCO,,,499000000.0,600000000.0,4449000000.0,4449000000.0,,,,3905000000.0,,0.0,,,,,,,,10000000.0,,,2176000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380000000.0,4009000000.0,
2021-07-31,4217000000.0,4217000000.0,2351000000.0,11526000000.0,-512000000.0,52801000000.0,12855000000.0,-512000000.0,,41275000000.0,50293000000.0,41275000000.0,41275000000.0,-417000000.0,-417000000.0,-654000000.0,42346000000.0,42346000000.0,56222000000.0,29965000000.0,2393000000.0,8538000000.0,10016000000.0,10016000000.0,,9018000000.0,,9018000000.0,26257000000.0,4620000000.0,12148000000.0,12148000000.0,2508000000.0,2508000000.0,3818000000.0,3163000000.0,3163000000.0,801000000.0,801000000.0,2362000000.0,97497000000.0,58385000000.0,5016000000.0,,,41787000000.0,3619000000.0,38168000000.0,2338000000.0,-8580000000.0,10918000000.0,,5379000000.0,1235000000.0,,,4304000000.0,39112000000.0,2889000000.0,,1559000000.0,519000000.0,54000000.0,975000000.0,10146000000.0,5766000000.0,-109000000.0,5875000000.0,24518000000.0,15343000000.0,9175000000.0,,,CSCO,,,2508000000.0,0.0,4360000000.0,4360000000.0,,,,2008000000.0,,0.0,,,,,,,,11000000.0,,,2372000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745000000.0,2139000000.0,
2020-07-31,,,2774000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,909000000.0,1741000000.0,8259000000.0,11223000000.0,12312000000.0,28120000000.0,11802000000.0,12312000000.0,,16897000000.0,27521000000.0,16897000000.0,16897000000.0,-205000000.0,-205000000.0,52283000000.0,1741000000.0,1741000000.0,15451000000.0,12131000000.0,1336000000.0,,63000000.0,,63000000.0,10624000000.0,,10624000000.0,3320000000.0,570000000.0,,,599000000.0,599000000.0,836000000.0,1315000000.0,974000000.0,172000000.0,172000000.0,802000000.0,32348000000.0,17226000000.0,853000000.0,,,4585000000.0,223000000.0,4362000000.0,9999000000.0,-3269000000.0,13268000000.0,,,7569000000.0,5549000000.0,150000000.0,0.0,15122000000.0,264000000.0,,3999000000.0,1470000000.0,2109000000.0,420000000.0,2284000000.0,1787000000.0,-16000000.0,1803000000.0,8575000000.0,5611000000.0,2964000000.0,2163000000.0,801000000.0,TXN,832000000.0,,599000000.0,,757000000.0,757000000.0,,,,,,0.0,,,,40284000000.0,3362000000.0,341000000.0,,,,,,108000000.0,,,,,,,,,,,,,,497000000.0,,,,,,,,,,108000000.0,,,,,,859000000.0,173000000.0
2022-12-31,906000000.0,1741000000.0,5685000000.0,8735000000.0,10063000000.0,23312000000.0,11036000000.0,10063000000.0,344000000.0,14577000000.0,22812000000.0,14577000000.0,14577000000.0,-254000000.0,-254000000.0,50353000000.0,1741000000.0,1741000000.0,12630000000.0,9645000000.0,1226000000.0,302000000.0,66000000.0,,66000000.0,8235000000.0,344000000.0,8235000000.0,2985000000.0,455000000.0,,,500000000.0,500000000.0,799000000.0,1231000000.0,1040000000.0,189000000.0,189000000.0,851000000.0,27207000000.0,13186000000.0,740000000.0,,,4514000000.0,152000000.0,4362000000.0,6876000000.0,-3074000000.0,9950000000.0,,,5664000000.0,4154000000.0,132000000.0,0.0,14021000000.0,302000000.0,,2757000000.0,858000000.0,1546000000.0,353000000.0,1895000000.0,1895000000.0,-13000000.0,1908000000.0,9067000000.0,6017000000.0,3050000000.0,2343000000.0,707000000.0,TXN,835000000.0,,500000000.0,,473000000.0,473000000.0,,,,,,0.0,,,302000000.0,40214000000.0,2951000000.0,191000000.0,,,,,,118000000.0,,,,,,,,,,,,,,0.0,,,,,,,,,,118000000.0,,,,,,395000000.0,188000000.0
2021-12-31,924000000.0,1741000000.0,3110000000.0,8124000000.0,8886000000.0,21074000000.0,11116000000.0,8886000000.0,383000000.0,13333000000.0,20574000000.0,13333000000.0,13333000000.0,-157000000.0,-157000000.0,45919000000.0,1741000000.0,1741000000.0,11343000000.0,8774000000.0,186000000.0,403000000.0,482000000.0,,87000000.0,7624000000.0,383000000.0,7241000000.0,2569000000.0,520000000.0,,,500000000.0,500000000.0,775000000.0,774000000.0,692000000.0,121000000.0,121000000.0,571000000.0,24676000000.0,10991000000.0,748000000.0,,,4447000000.0,85000000.0,4362000000.0,5141000000.0,-2717000000.0,7858000000.0,,,4236000000.0,3490000000.0,132000000.0,0.0,13685000000.0,335000000.0,,1910000000.0,598000000.0,1067000000.0,245000000.0,1701000000.0,1701000000.0,-8000000.0,1709000000.0,9739000000.0,5108000000.0,4631000000.0,3826000000.0,805000000.0,TXN,817000000.0,,500000000.0,,263000000.0,263000000.0,,,,,,0.0,,,335000000.0,36800000000.0,2630000000.0,82000000.0,,,,,,79000000.0,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,,,,,392000000.0
2020-12-31,919354152.0,1740815939.0,3691000000.0,7047000000.0,4703000000.0,15985000000.0,7849000000.0,4703000000.0,249000000.0,9187000000.0,15435000000.0,9187000000.0,9187000000.0,-360000000.0,-360000000.0,42051000000.0,1741000000.0,1741000000.0,10164000000.0,7774000000.0,249000000.0,457000000.0,440000000.0,,90000000.0,6497000000.0,249000000.0,6248000000.0,2390000000.0,,,,550000000.0,550000000.0,767000000.0,1073000000.0,549000000.0,134000000.0,134000000.0,415000000.0,19351000000.0,9112000000.0,770000000.0,49000000.0,,4484000000.0,122000000.0,4362000000.0,3269000000.0,-2512000000.0,5781000000.0,,,3085000000.0,2571000000.0,125000000.0,0.0,10239000000.0,302000000.0,,1955000000.0,811000000.0,964000000.0,180000000.0,1414000000.0,1414000000.0,-11000000.0,1425000000.0,6568000000.0,3461000000.0,3107000000.0,2482000000.0,625000000.0,TXN,821461787.0,,550000000.0,,343000000.0,343000000.0,,,,,,0.0,,,302000000.0,36578000000.0,2333000000.0,524000000.0,,,,,,131000000.0,,,,,,,,,,,,,,,,,,,,,,,,131000000.0,,,,,,,246000000.0
2023-12-31,7895457665.0,7895457665.0,,334302000000.0,194228000000.0,597551000000.0,,222625000000.0,,263249000000.0,593850000000.0,291646000000.0,291646000000.0,-17788000000.0,-17788000000.0,224672000000.0,84762000000.0,56365000000.0,2888505000000.0,,,,,,,302204000000.0,,302204000000.0,,,,,32098000000.0,32098000000.0,,,,,,,3180151000000.0,,,1017946000000.0,,69021000000.0,,69021000000.0,11855000000.0,,,,,,,,,,,,,,,,96697000000.0,81881000000.0,,,,266649000000.0,341419000000.0,,27892000000.0,BAC,,,32098000000.0,,,,,,10203000000.0,14816000000.0,,28397000000.0,43432000000.0,,,,,,,,,,,,,,,,,,146539000000.0,,,,,1209000000.0,,,409797858.0,28397000000.0,594555000000.0,622043000000.0,,,,,,,,,,,,,
2022-12-31,7996777943.0,7996777943.0,65452000000.0,302914000000.0,175778000000.0,547714000000.0,,204175000000.0,,244800000000.0,549179000000.0,273197000000.0,273197000000.0,-21156000000.0,-21156000000.0,207003000000.0,87350000000.0,58953000000.0,2778178000000.0,,,,,,,275982000000.0,,275982000000.0,,,,,26932000000.0,26932000000.0,,222533000000.0,,,,,3051375000000.0,,,1043422000000.0,,69022000000.0,,69022000000.0,11510000000.0,,,,,,,,,,,,,,,,81135000000.0,67543000000.0,,,,220788000000.0,237462000000.0,,30334000000.0,BAC,,,26932000000.0,,,,,,9206000000.0,13592000000.0,,28397000000.0,44816000000.0,,,,,222533000000.0,,,,,,,,,,,,,180603000000.0,,,,,1540000000.0,,,406711800.0,28397000000.0,632825000000.0,505036000000.0,,,,,,,,,,,,,
2021-12-31,8077831463.0,8077831463.0,,303870000000.0,176336000000.0,549228000000.0,,201044000000.0,,245358000000.0,550183000000.0,270066000000.0,270066000000.0,-5104000000.0,-5104000000.0,188064000000.0,87106000000.0,62398000000.0,2899429000000.0,,,,,,,280117000000.0,,280117000000.0,,,,,23753000000.0,23753000000.0,,198963000000.0,,,,,3169495000000.0,,,1126273000000.0,,69022000000.0,,69022000000.0,10833000000.0,,,,,,,,,,,,,,,,87020000000.0,72263000000.0,,,,299178000000.0,355365000000.0,,29222000000.0,BAC,,,23753000000.0,,,,,,8895000000.0,14757000000.0,,24708000000.0,37675000000.0,,,,,198963000000.0,,,,,,,,,,,,,143646000000.0,,,,,1456000000.0,,,,24708000000.0,674554000000.0,606085000000.0,,,,,,,,,,,,,
2020-12-31,8650814105.0,8650814105.0,,282255000000.0,179463000000.0,530669000000.0,,203973000000.0,,248414000000.0,535858000000.0,272924000000.0,272924000000.0,-1656000000.0,-1656000000.0,164088000000.0,110492000000.0,85982000000.0,2546703000000.0,,,,,,,262934000000.0,,262934000000.0,,,,,19321000000.0,19321000000.0,,179921000000.0,,,,,2819627000000.0,,,792194000000.0,,68951000000.0,,68951000000.0,11000000000.0,,,,,,,,,,,,,,,,81157000000.0,64221000000.0,,,,234491000000.0,387009000000.0,,36430000000.0,BAC,,,19321000000.0,,,,,,12110000000.0,16936000000.0,,24510000000.0,45526000000.0,,,,,179921000000.0,,,,,,,,,,,,,107344000000.0,,,,,1878000000.0,,,250320600.0,24510000000.0,438249000000.0,691067000000.0,,,,,,,,,,,,,
