date,dividends,ticker
2003-11-25,0.035,QCOM
2004-02-25,0.035,QCOM
2004-05-26,0.05,QCOM
2004-08-25,0.07,QCOM
2004-12-06,0.07,QCOM
2005-02-23,0.07,QCOM
2005-05-25,0.09,QCOM
2005-08-24,0.09,QCOM
2005-12-05,0.09,QCOM
2006-02-22,0.09,QCOM
2006-05-24,0.12,QCOM
2006-08-23,0.12,QCOM
2006-12-05,0.12,QCOM
2007-02-28,0.12,QCOM
2007-05-30,0.14,QCOM
2007-08-29,0.14,QCOM
2007-12-05,0.14,QCOM
2008-02-27,0.14,QCOM
2008-05-28,0.16,QCOM
2008-08-27,0.16,QCOM
2008-12-09,0.16,QCOM
2009-02-25,0.16,QCOM
2009-05-27,0.17,QCOM
2009-08-26,0.17,QCOM
2009-11-23,0.17,QCOM
2010-02-24,0.17,QCOM
2010-05-26,0.19,QCOM
2010-08-25,0.19,QCOM
2010-11-22,0.19,QCOM
2011-02-23,0.19,QCOM
2011-05-25,0.215,QCOM
2011-08-24,0.215,QCOM
2011-11-21,0.215,QCOM
2012-02-29,0.215,QCOM
2012-05-30,0.25,QCOM
2012-09-05,0.25,QCOM
2012-12-05,0.25,QCOM
2013-03-06,0.25,QCOM
2013-06-03,0.35,QCOM
2013-08-30,0.35,QCOM
2013-11-27,0.35,QCOM
2014-03-03,0.35,QCOM
2014-06-02,0.42,QCOM
2014-08-29,0.42,QCOM
2014-11-26,0.42,QCOM
2015-03-02,0.42,QCOM
2015-06-01,0.48,QCOM
2015-08-31,0.48,QCOM
2015-11-27,0.48,QCOM
2016-02-29,0.48,QCOM
2016-05-27,0.53,QCOM
2016-08-29,0.53,QCOM
2016-11-28,0.53,QCOM
2017-02-27,0.53,QCOM
2017-05-26,0.57,QCOM
2017-08-28,0.57,QCOM
2017-11-28,0.57,QCOM
2018-02-27,0.57,QCOM
2018-05-29,0.62,QCOM
2018-09-04,0.62,QCOM
2018-12-06,0.62,QCOM
2019-03-06,0.62,QCOM
2019-06-05,0.62,QCOM
2019-09-11,0.62,QCOM
2019-12-04,0.62,QCOM
2020-03-04,0.62,QCOM
2020-06-03,0.65,QCOM
2020-09-02,0.65,QCOM
2020-12-02,0.65,QCOM
2021-03-03,0.65,QCOM
2021-06-02,0.68,QCOM
2021-09-01,0.68,QCOM
2021-12-01,0.68,QCOM
2022-03-02,0.68,QCOM
2022-06-01,0.75,QCOM
2022-08-31,0.75,QCOM
2022-11-30,0.75,QCOM
2023-03-01,0.75,QCOM
2023-05-31,0.8,QCOM
2023-08-30,0.8,QCOM
2023-11-29,0.8,QCOM
2024-02-28,0.8,QCOM
2024-05-30,0.85,QCOM
2024-09-05,0.85,QCOM
2024-12-05,0.85,QCOM
2024-03-13,0.4,CRM
2024-07-09,0.4,CRM
2024-09-18,0.4,CRM
2024-12-18,0.4,CRM
2003-09-04,0.2,BLK
2003-12-01,0.2,BLK
2004-03-05,0.25,BLK
2004-06-03,0.25,BLK
2004-08-31,0.25,BLK
2004-12-01,0.25,BLK
2005-03-03,0.3,BLK
2005-06-03,0.3,BLK
2005-08-31,0.3,BLK
2005-12-01,0.3,BLK
2006-03-03,0.42,BLK
2006-06-05,0.42,BLK
2006-08-31,0.42,BLK
2006-11-30,0.42,BLK
2007-03-05,0.67,BLK
2007-06-05,0.67,BLK
2007-08-29,0.67,BLK
2007-11-29,0.67,BLK
2008-03-05,0.78,BLK
2008-06-10,0.78,BLK
2008-08-28,0.78,BLK
2008-12-01,0.78,BLK
2009-03-05,0.78,BLK
2009-06-04,0.78,BLK
2009-08-31,0.78,BLK
2009-11-24,0.78,BLK
2010-03-04,1.0,BLK
2010-06-03,1.0,BLK
2010-08-31,1.0,BLK
2010-12-01,1.0,BLK
2011-03-03,1.375,BLK
2011-06-03,1.375,BLK
2011-08-31,1.375,BLK
2011-12-01,1.375,BLK
2012-03-05,1.5,BLK
2012-06-05,1.5,BLK
2012-08-30,1.5,BLK
2012-11-29,1.5,BLK
2013-03-05,1.68,BLK
2013-06-06,1.68,BLK
2013-08-29,1.68,BLK
2013-11-29,1.68,BLK
2014-03-05,1.93,BLK
2014-06-05,1.93,BLK
2014-08-28,1.93,BLK
2014-12-01,1.93,BLK
2015-03-04,2.18,BLK
2015-06-05,2.18,BLK
2015-08-31,2.18,BLK
2015-12-01,2.18,BLK
2016-03-03,2.29,BLK
2016-06-02,2.29,BLK
2016-08-31,2.29,BLK
2016-12-08,2.29,BLK
2017-03-02,2.5,BLK
2017-06-01,2.5,BLK
2017-08-31,2.5,BLK
2017-12-01,2.5,BLK
2018-03-06,2.88,BLK
2018-06-06,2.88,BLK
2018-09-06,3.13,BLK
2018-12-06,3.13,BLK
2019-03-05,3.3,BLK
2019-06-05,3.3,BLK
2019-09-04,3.3,BLK
2019-12-05,3.3,BLK
2020-03-04,3.63,BLK
2020-06-04,3.63,BLK
2020-09-03,3.63,BLK
2020-12-03,3.63,BLK
2021-03-04,4.13,BLK
2021-06-03,4.13,BLK
2021-09-03,4.13,BLK
2021-12-06,4.13,BLK
2022-03-04,4.88,BLK
2022-06-03,4.88,BLK
2022-09-06,4.88,BLK
2022-12-06,4.88,BLK
2023-03-06,5.0,BLK
2023-06-07,5.0,BLK
2023-09-07,5.0,BLK
2023-12-06,5.0,BLK
2024-03-06,5.1,BLK
2024-06-07,5.1,BLK
2024-09-09,5.1,BLK
2024-12-05,5.1,BLK
1972-08-07,0.011375,LLY
1972-11-13,0.011375,LLY
1973-02-09,0.011813,LLY
1973-05-14,0.011813,LLY
1973-08-13,0.012938,LLY
1973-11-12,0.012938,LLY
1974-02-08,0.014688,LLY
1974-05-13,0.014688,LLY
1974-08-12,0.015625,LLY
1974-11-08,0.015625,LLY
1975-02-07,0.017188,LLY
1975-05-12,0.017188,LLY
1975-08-11,0.017188,LLY
1975-11-07,0.017188,LLY
1976-02-06,0.01875,LLY
1976-05-10,0.01875,LLY
1976-08-09,0.020313,LLY
1976-11-05,0.020313,LLY
1977-02-04,0.022188,LLY
1977-05-09,0.022188,LLY
1977-08-08,0.022188,LLY
1977-11-03,0.022188,LLY
1978-02-06,0.025,LLY
1978-05-08,0.025,LLY
1978-08-07,0.025,LLY
1978-11-03,0.028125,LLY
1979-02-05,0.028125,LLY
1979-05-07,0.028125,LLY
1979-08-06,0.032813,LLY
1979-11-02,0.032813,LLY
1980-02-08,0.032813,LLY
1980-05-12,0.032813,LLY
1980-08-11,0.035938,LLY
1980-11-07,0.035938,LLY
1981-02-05,0.035938,LLY
1981-05-11,0.035938,LLY
1981-08-10,0.035938,LLY
1981-11-06,0.035938,LLY
1982-02-08,0.040625,LLY
1982-05-10,0.040625,LLY
1982-08-09,0.040625,LLY
1982-11-05,0.040625,LLY
1983-02-09,0.040625,LLY
1983-05-09,0.040625,LLY
1983-08-09,0.045313,LLY
1983-11-07,0.045313,LLY
1984-02-08,0.045313,LLY
1984-05-09,0.045313,LLY
1984-08-09,0.045313,LLY
1984-11-08,0.05,LLY
1985-02-08,0.05,LLY
1985-05-09,0.05,LLY
1985-08-09,0.05,LLY
1985-11-08,0.05,LLY
1986-02-10,0.05625,LLY
1986-05-09,0.05625,LLY
1986-08-11,0.05625,LLY
1986-11-07,0.05625,LLY
1987-02-09,0.0625,LLY
1987-05-11,0.0625,LLY
1987-08-10,0.0625,LLY
1987-11-06,0.0625,LLY
1988-02-09,0.071875,LLY
1988-05-09,0.071875,LLY
1988-08-09,0.071875,LLY
1988-11-08,0.071875,LLY
1989-02-09,0.084375,LLY
1989-05-09,0.08425,LLY
1989-08-09,0.08425,LLY
1989-11-09,0.08425,LLY
1990-02-09,0.1025,LLY
1990-05-09,0.1025,LLY
1990-08-09,0.1025,LLY
1990-11-08,0.1025,LLY
1991-02-07,0.125,LLY
1991-05-09,0.125,LLY
1991-08-09,0.125,LLY
1991-11-08,0.125,LLY
1992-02-10,0.1375,LLY
1992-05-11,0.1375,LLY
1992-08-10,0.1375,LLY
1992-11-06,0.1375,LLY
1993-02-09,0.15125,LLY
1993-05-10,0.15125,LLY
1993-08-09,0.15125,LLY
1993-11-08,0.15125,LLY
1994-02-09,0.15625,LLY
1994-05-09,0.15625,LLY
1994-08-09,0.15625,LLY
1994-11-08,0.15625,LLY
1995-02-09,0.16125,LLY
1995-05-09,0.16125,LLY
1995-08-11,0.16125,LLY
1995-11-13,0.17125,LLY
1996-02-13,0.171,LLY
1996-05-13,0.171,LLY
1996-08-13,0.171,LLY
1996-11-13,0.171,LLY
1997-02-12,0.18,LLY
1997-05-13,0.18,LLY
1997-08-13,0.18,LLY
1997-11-12,0.2,LLY
1998-02-11,0.2,LLY
1998-05-13,0.2,LLY
1998-08-12,0.2,LLY
1998-11-10,0.2,LLY
1999-02-10,0.23,LLY
1999-05-12,0.23,LLY
1999-08-11,0.23,LLY
1999-11-10,0.23,LLY
2000-02-11,0.26,LLY
2000-05-11,0.26,LLY
2000-08-11,0.26,LLY
2000-11-13,0.26,LLY
2001-02-13,0.28,LLY
2001-05-11,0.28,LLY
2001-08-13,0.28,LLY
2001-11-13,0.28,LLY
2002-02-13,0.31,LLY
2002-05-13,0.31,LLY
2002-08-13,0.31,LLY
2002-11-13,0.31,LLY
2003-02-12,0.335,LLY
2003-05-13,0.335,LLY
2003-08-13,0.335,LLY
2003-11-12,0.335,LLY
2004-02-11,0.355,LLY
2004-05-12,0.355,LLY
2004-08-11,0.355,LLY
2004-11-10,0.355,LLY
2005-02-11,0.38,LLY
2005-05-11,0.38,LLY
2005-08-11,0.38,LLY
2005-11-10,0.38,LLY
2006-02-13,0.4,LLY
2006-05-11,0.4,LLY
2006-08-11,0.4,LLY
2006-11-13,0.4,LLY
2007-02-13,0.425,LLY
2007-05-11,0.425,LLY
2007-08-13,0.425,LLY
2007-11-13,0.425,LLY
2008-02-13,0.47,LLY
2008-05-13,0.47,LLY
2008-08-13,0.47,LLY
2008-11-12,0.47,LLY
2009-02-11,0.49,LLY
2009-05-13,0.49,LLY
2009-08-12,0.49,LLY
2009-11-10,0.49,LLY
2010-02-10,0.49,LLY
2010-05-12,0.49,LLY
2010-08-11,0.49,LLY
2010-11-10,0.49,LLY
2011-02-11,0.49,LLY
2011-05-11,0.49,LLY
2011-08-11,0.49,LLY
2011-11-10,0.49,LLY
2012-02-13,0.49,LLY
2012-05-11,0.49,LLY
2012-08-13,0.49,LLY
2012-11-13,0.49,LLY
2013-02-13,0.49,LLY
2013-05-14,0.49,LLY
2013-08-13,0.49,LLY
2013-11-13,0.49,LLY
2014-02-12,0.49,LLY
2014-05-13,0.49,LLY
2014-08-13,0.49,LLY
2014-11-12,0.49,LLY
2015-02-11,0.5,LLY
2015-05-14,0.5,LLY
2015-08-12,0.5,LLY
2015-11-10,0.5,LLY
2016-02-10,0.51,LLY
2016-05-11,0.51,LLY
2016-08-11,0.51,LLY
2016-11-10,0.51,LLY
2017-02-13,0.52,LLY
2017-05-11,0.52,LLY
2017-08-11,0.52,LLY
2017-11-14,0.52,LLY
2018-02-14,0.563,LLY
2018-05-16,0.563,LLY
2018-08-14,0.563,LLY
2018-11-14,0.563,LLY
2019-02-14,0.645,LLY
2019-05-16,0.645,LLY
2019-08-14,0.645,LLY
2019-11-14,0.645,LLY
2020-02-13,0.74,LLY
2020-05-14,0.74,LLY
2020-08-13,0.74,LLY
2020-11-12,0.74,LLY
2021-02-11,0.85,LLY
2021-05-13,0.85,LLY
2021-08-12,0.85,LLY
2021-11-12,0.85,LLY
2022-02-14,0.98,LLY
2022-05-13,0.98,LLY
2022-08-12,0.98,LLY
2022-11-14,0.98,LLY
2023-02-14,1.13,LLY
2023-05-12,1.13,LLY
2023-08-14,1.13,LLY
2023-11-14,1.13,LLY
2024-02-14,1.3,LLY
2024-05-15,1.3,LLY
2024-08-15,1.3,LLY
2024-11-15,1.3,LLY
1962-02-13,0.000579,JNJ
1962-05-22,0.000579,JNJ
1962-08-21,0.000579,JNJ
1962-11-21,0.000579,JNJ
1963-02-19,0.00081,JNJ
1963-05-21,0.000579,JNJ
1963-08-20,0.000579,JNJ
1963-11-26,0.000579,JNJ
1964-02-25,0.001042,JNJ
1964-05-19,0.000579,JNJ
1964-08-18,0.000579,JNJ
1964-11-23,0.000579,JNJ
1965-02-23,0.001273,JNJ
1965-05-18,0.000694,JNJ
1965-08-17,0.000694,JNJ
1965-11-22,0.000694,JNJ
1966-02-21,0.001389,JNJ
1966-05-17,0.00081,JNJ
1966-08-16,0.00081,JNJ
1966-11-21,0.00081,JNJ
1967-02-20,0.001389,JNJ
1967-05-17,0.00081,JNJ
1967-08-14,0.001042,JNJ
1967-11-20,0.001042,JNJ
1968-02-16,0.001389,JNJ
1968-05-20,0.001042,JNJ
1968-08-19,0.001042,JNJ
1968-11-18,0.001042,JNJ
1969-02-14,0.001736,JNJ
1969-05-19,0.001389,JNJ
1969-08-18,0.001389,JNJ
1969-11-17,0.001389,JNJ
1970-02-16,0.002083,JNJ
1970-05-22,0.001667,JNJ
1970-08-17,0.001667,JNJ
1970-11-16,0.001667,JNJ
1971-02-22,0.002708,JNJ
1971-05-17,0.002083,JNJ
1971-08-23,0.002083,JNJ
1971-11-19,0.002083,JNJ
1972-02-18,0.003063,JNJ
1972-05-22,0.002083,JNJ
1972-08-21,0.002083,JNJ
1972-11-17,0.002083,JNJ
1973-02-16,0.003125,JNJ
1973-05-21,0.002604,JNJ
1973-08-20,0.002604,JNJ
1973-11-16,0.002604,JNJ
1974-02-15,0.003646,JNJ
1974-05-20,0.003125,JNJ
1974-08-19,0.004167,JNJ
1974-11-18,0.004167,JNJ
1975-02-14,0.005208,JNJ
1975-05-19,0.004167,JNJ
1975-08-18,0.004167,JNJ
1975-11-17,0.004167,JNJ
1976-02-13,0.00625,JNJ
1976-05-17,0.005208,JNJ
1976-08-16,0.005208,JNJ
1976-11-15,0.005208,JNJ
1977-02-18,0.007292,JNJ
1977-05-16,0.007292,JNJ
1977-08-15,0.007292,JNJ
1977-11-14,0.007292,JNJ
1978-02-10,0.008854,JNJ
1978-05-15,0.008854,JNJ
1978-08-14,0.008854,JNJ
1978-11-13,0.008854,JNJ
1979-02-20,0.010417,JNJ
1979-05-21,0.010417,JNJ
1979-08-20,0.010417,JNJ
1979-11-16,0.010417,JNJ
1980-02-15,0.010417,JNJ
1980-05-19,0.011979,JNJ
1980-08-18,0.011979,JNJ
1980-11-17,0.011979,JNJ
1981-02-13,0.011979,JNJ
1981-05-22,0.01375,JNJ
1981-08-17,0.01375,JNJ
1981-11-16,0.01375,JNJ
1982-02-22,0.01375,JNJ
1982-05-17,0.015625,JNJ
1982-08-16,0.015625,JNJ
1982-11-15,0.015625,JNJ
1983-02-18,0.015625,JNJ
1983-05-16,0.017188,JNJ
1983-08-15,0.017188,JNJ
1983-11-14,0.017188,JNJ
1984-02-17,0.017188,JNJ
1984-05-21,0.01875,JNJ
1984-08-20,0.01875,JNJ
1984-11-16,0.01875,JNJ
1985-02-15,0.01875,JNJ
1985-05-24,0.020313,JNJ
1985-08-19,0.020313,JNJ
1985-11-18,0.020313,JNJ
1986-02-24,0.020313,JNJ
1986-05-23,0.021875,JNJ
1986-08-18,0.021875,JNJ
1986-11-17,0.021875,JNJ
1987-02-23,0.021875,JNJ
1987-05-22,0.02625,JNJ
1987-08-17,0.02625,JNJ
1987-11-16,0.02625,JNJ
1988-02-17,0.02625,JNJ
1988-05-18,0.03125,JNJ
1988-08-17,0.03125,JNJ
1988-11-16,0.03125,JNJ
1989-02-14,0.03125,JNJ
1989-05-22,0.03625,JNJ
1989-08-16,0.03625,JNJ
1989-11-15,0.03625,JNJ
1990-02-13,0.03625,JNJ
1990-05-16,0.0425,JNJ
1990-08-15,0.0425,JNJ
1990-11-14,0.0425,JNJ
1991-02-12,0.0425,JNJ
1991-05-15,0.05,JNJ
1991-08-14,0.05,JNJ
1991-11-13,0.05,JNJ
1992-02-11,0.05,JNJ
1992-05-13,0.0575,JNJ
1992-08-12,0.0575,JNJ
1992-11-10,0.0575,JNJ
1993-02-09,0.0575,JNJ
1993-05-12,0.065,JNJ
1993-08-11,0.065,JNJ
1993-11-09,0.065,JNJ
1994-02-09,0.065,JNJ
1994-05-11,0.0725,JNJ
1994-08-10,0.0725,JNJ
1994-11-08,0.0725,JNJ
1995-02-08,0.0725,JNJ
1995-05-10,0.0825,JNJ
1995-08-11,0.0825,JNJ
1995-11-10,0.0825,JNJ
1996-02-15,0.0825,JNJ
1996-05-17,0.095,JNJ
1996-08-16,0.095,JNJ
1996-11-15,0.095,JNJ
1997-02-13,0.095,JNJ
1997-05-16,0.11,JNJ
1997-08-15,0.11,JNJ
1997-11-14,0.11,JNJ
1998-02-12,0.11,JNJ
1998-05-15,0.125,JNJ
1998-08-14,0.125,JNJ
1998-11-13,0.125,JNJ
1999-02-11,0.125,JNJ
1999-05-14,0.14,JNJ
1999-08-13,0.14,JNJ
1999-11-12,0.14,JNJ
2000-02-11,0.14,JNJ
2000-05-19,0.16,JNJ
2000-08-18,0.16,JNJ
2000-11-17,0.16,JNJ
2001-02-15,0.16,JNJ
2001-05-18,0.18,JNJ
2001-08-17,0.18,JNJ
2001-11-16,0.18,JNJ
2002-02-14,0.18,JNJ
2002-05-17,0.205,JNJ
2002-08-16,0.205,JNJ
2002-11-15,0.205,JNJ
2003-02-13,0.205,JNJ
2003-05-16,0.24,JNJ
2003-08-15,0.24,JNJ
2003-11-14,0.24,JNJ
2004-02-12,0.24,JNJ
2004-05-14,0.285,JNJ
2004-08-13,0.285,JNJ
2004-11-12,0.285,JNJ
2005-02-11,0.285,JNJ
2005-05-13,0.33,JNJ
2005-08-19,0.33,JNJ
2005-11-18,0.33,JNJ
2006-02-24,0.33,JNJ
2006-05-25,0.375,JNJ
2006-08-25,0.375,JNJ
2006-11-24,0.375,JNJ
2007-02-23,0.375,JNJ
2007-05-24,0.415,JNJ
2007-08-24,0.415,JNJ
2007-11-23,0.415,JNJ
2008-02-22,0.415,JNJ
2008-05-22,0.46,JNJ
2008-08-22,0.46,JNJ
2008-11-21,0.46,JNJ
2009-02-20,0.46,JNJ
2009-05-21,0.49,JNJ
2009-08-21,0.49,JNJ
2009-11-20,0.49,JNJ
2010-02-19,0.49,JNJ
2010-05-27,0.54,JNJ
2010-08-27,0.54,JNJ
2010-11-26,0.54,JNJ
2011-02-25,0.54,JNJ
2011-05-26,0.57,JNJ
2011-08-26,0.57,JNJ
2011-11-25,0.57,JNJ
2012-02-24,0.57,JNJ
2012-05-24,0.61,JNJ
2012-08-24,0.61,JNJ
2012-11-23,0.61,JNJ
2013-02-22,0.61,JNJ
2013-05-23,0.66,JNJ
2013-08-23,0.66,JNJ
2013-11-22,0.66,JNJ
2014-02-21,0.66,JNJ
2014-05-22,0.7,JNJ
2014-08-22,0.7,JNJ
2014-11-21,0.7,JNJ
2015-02-20,0.7,JNJ
2015-05-21,0.75,JNJ
2015-08-21,0.75,JNJ
2015-11-20,0.75,JNJ
2016-02-19,0.75,JNJ
2016-05-20,0.8,JNJ
2016-08-19,0.8,JNJ
2016-11-18,0.8,JNJ
2017-02-24,0.8,JNJ
2017-05-25,0.84,JNJ
2017-08-25,0.84,JNJ
2017-11-27,0.84,JNJ
2018-02-26,0.84,JNJ
2018-05-25,0.9,JNJ
2018-08-27,0.9,JNJ
2018-11-26,0.9,JNJ
2019-02-25,0.9,JNJ
2019-05-24,0.95,JNJ
2019-08-26,0.95,JNJ
2019-11-25,0.95,JNJ
2020-02-24,0.95,JNJ
2020-05-22,1.01,JNJ
2020-08-24,1.01,JNJ
2020-11-23,1.01,JNJ
2021-02-22,1.01,JNJ
2021-05-24,1.06,JNJ
2021-08-23,1.06,JNJ
2021-11-22,1.06,JNJ
2022-02-18,1.06,JNJ
2022-05-23,1.13,JNJ
2022-08-22,1.13,JNJ
2022-11-21,1.13,JNJ
2023-02-17,1.13,JNJ
2023-05-22,1.19,JNJ
2023-08-25,1.19,JNJ
2023-11-20,1.19,JNJ
2024-02-16,1.19,JNJ
2024-05-20,1.24,JNJ
2024-08-27,1.24,JNJ
2024-11-26,1.24,JNJ
1972-08-29,0.003163,PFE
1972-11-28,0.004151,PFE
1973-02-28,0.003163,PFE
1973-05-30,0.003163,PFE
1973-08-28,0.003163,PFE
1973-11-27,0.004349,PFE
1974-03-05,0.00336,PFE
1974-05-29,0.003756,PFE
1974-08-27,0.003756,PFE
1974-11-25,0.004744,PFE
1975-03-04,0.003756,PFE
1975-05-27,0.003756,PFE
1975-09-02,0.003756,PFE
1975-11-28,0.004744,PFE
1976-03-02,0.004151,PFE
1976-06-01,0.004151,PFE
1976-08-31,0.004349,PFE
1976-11-26,0.004349,PFE
1977-03-01,0.004744,PFE
1977-05-31,0.004744,PFE
1977-09-02,0.004744,PFE
1977-11-25,0.005337,PFE
1978-02-28,0.005337,PFE
1978-05-26,0.00593,PFE
1978-08-29,0.00593,PFE
1978-11-22,0.00593,PFE
1979-03-06,0.006523,PFE
