date,dividends,ticker
1979-05-24,0.006523,PFE
1979-08-28,0.006523,PFE
1979-11-23,0.006523,PFE
1980-03-04,0.007116,PFE
1980-05-29,0.007116,PFE
1980-09-02,0.007116,PFE
1980-11-28,0.007116,PFE
1981-02-11,0.007906,PFE
1981-05-13,0.007906,PFE
1981-08-13,0.007906,PFE
1981-11-13,0.007906,PFE
1982-01-26,0.009092,PFE
1982-05-13,0.009092,PFE
1982-07-27,0.009092,PFE
1982-11-15,0.009092,PFE
1983-01-26,0.011464,PFE
1983-05-13,0.011464,PFE
1983-07-26,0.011464,PFE
1983-11-14,0.011464,PFE
1984-01-26,0.013046,PFE
1984-05-14,0.013046,PFE
1984-07-26,0.013046,PFE
1984-11-13,0.013046,PFE
1985-01-28,0.014627,PFE
1985-05-20,0.014627,PFE
1985-07-26,0.014627,PFE
1985-11-15,0.014627,PFE
1986-01-27,0.016208,PFE
1986-05-14,0.016208,PFE
1986-07-28,0.016208,PFE
1986-11-17,0.016208,PFE
1987-01-26,0.017789,PFE
1987-05-14,0.017789,PFE
1987-07-27,0.017789,PFE
1987-11-16,0.017789,PFE
1988-02-12,0.019766,PFE
1988-05-16,0.019766,PFE
1988-07-25,0.019766,PFE
1988-11-15,0.019766,PFE
1989-01-23,0.021743,PFE
1989-05-15,0.021743,PFE
1989-07-24,0.021743,PFE
1989-11-13,0.021743,PFE
1990-02-05,0.023719,PFE
1990-05-14,0.023719,PFE
1990-08-06,0.023719,PFE
1990-11-09,0.023719,PFE
1991-02-22,0.026091,PFE
1991-05-13,0.026091,PFE
1991-08-01,0.026091,PFE
1991-11-08,0.026091,PFE
1992-02-03,0.029254,PFE
1992-05-11,0.029254,PFE
1992-08-03,0.029254,PFE
1992-11-16,0.029254,PFE
1993-02-08,0.033207,PFE
1993-05-10,0.033207,PFE
1993-08-02,0.033207,PFE
1993-11-05,0.033207,PFE
1994-02-07,0.03716,PFE
1994-05-09,0.03716,PFE
1994-08-01,0.03716,PFE
1994-11-04,0.03716,PFE
1995-02-06,0.041113,PFE
1995-05-08,0.041113,PFE
1995-08-02,0.041113,PFE
1995-11-08,0.041113,PFE
1996-02-07,0.047438,PFE
1996-05-08,0.047438,PFE
1996-07-31,0.047438,PFE
1996-11-06,0.047438,PFE
1997-02-05,0.053763,PFE
1997-05-07,0.053763,PFE
1997-07-30,0.053763,PFE
1997-11-05,0.053763,PFE
1998-02-04,0.060089,PFE
1998-05-06,0.060089,PFE
1998-08-05,0.060089,PFE
1998-11-04,0.060089,PFE
1999-02-10,0.069576,PFE
1999-05-05,0.069576,PFE
1999-08-04,0.075901,PFE
1999-11-09,0.075901,PFE
2000-02-16,0.085389,PFE
2000-05-09,0.085389,PFE
2000-08-16,0.085389,PFE
2000-11-15,0.085389,PFE
2001-02-14,0.104364,PFE
2001-05-16,0.104364,PFE
2001-08-15,0.104364,PFE
2001-11-14,0.104364,PFE
2002-02-13,0.12334,PFE
2002-05-15,0.12334,PFE
2002-08-14,0.12334,PFE
2002-11-13,0.12334,PFE
2003-01-15,0.142315,PFE
2003-05-14,0.142315,PFE
2003-08-13,0.142315,PFE
2003-11-12,0.142315,PFE
2004-02-11,0.16129,PFE
2004-05-12,0.16129,PFE
2004-08-11,0.16129,PFE
2004-11-09,0.16129,PFE
2005-02-09,0.180266,PFE
2005-05-11,0.180266,PFE
2005-08-10,0.180266,PFE
2005-11-08,0.180266,PFE
2006-02-08,0.227704,PFE
2006-05-10,0.227704,PFE
2006-08-09,0.227704,PFE
2006-11-08,0.227704,PFE
2007-02-07,0.275142,PFE
2007-05-09,0.275142,PFE
2007-08-08,0.275142,PFE
2007-11-07,0.275142,PFE
2008-02-06,0.303605,PFE
2008-05-07,0.303605,PFE
2008-08-06,0.303605,PFE
2008-11-05,0.303605,PFE
2009-02-04,0.303605,PFE
2009-05-06,0.151803,PFE
2009-08-05,0.151803,PFE
2009-11-04,0.151803,PFE
2010-02-03,0.170778,PFE
2010-05-05,0.170778,PFE
2010-08-04,0.170778,PFE
2010-11-04,0.170778,PFE
2011-02-02,0.189753,PFE
2011-05-11,0.189753,PFE
2011-08-03,0.189753,PFE
2011-11-08,0.189753,PFE
2012-02-01,0.208729,PFE
2012-05-09,0.208729,PFE
2012-08-01,0.208729,PFE
2012-11-07,0.208729,PFE
2013-01-30,0.227704,PFE
2013-05-08,0.227704,PFE
2013-07-31,0.227704,PFE
2013-11-06,0.227704,PFE
2014-02-05,0.246679,PFE
2014-05-07,0.246679,PFE
2014-07-30,0.246679,PFE
2014-11-05,0.246679,PFE
2015-02-04,0.265655,PFE
2015-05-06,0.265655,PFE
2015-08-05,0.265655,PFE
2015-11-04,0.265655,PFE
2016-02-03,0.28463,PFE
2016-05-11,0.28463,PFE
2016-08-03,0.28463,PFE
2016-11-08,0.28463,PFE
2017-02-01,0.303605,PFE
2017-05-10,0.303605,PFE
2017-08-02,0.303605,PFE
2017-11-09,0.303605,PFE
2018-02-01,0.322581,PFE
2018-05-10,0.322581,PFE
2018-08-02,0.322581,PFE
2018-11-08,0.322581,PFE
2019-01-31,0.341556,PFE
2019-05-09,0.341556,PFE
2019-08-01,0.341556,PFE
2019-11-07,0.341556,PFE
2020-01-30,0.360531,PFE
2020-05-07,0.360531,PFE
2020-07-30,0.360531,PFE
2020-11-05,0.360531,PFE
2021-01-28,0.39,PFE
2021-05-06,0.39,PFE
2021-07-29,0.39,PFE
2021-11-04,0.39,PFE
2022-01-27,0.4,PFE
2022-05-12,0.4,PFE
2022-07-28,0.4,PFE
2022-11-03,0.4,PFE
2023-01-26,0.41,PFE
2023-05-11,0.41,PFE
2023-07-27,0.41,PFE
2023-11-09,0.41,PFE
2024-01-25,0.42,PFE
2024-05-09,0.42,PFE
2024-07-26,0.42,PFE
2024-11-08,0.42,PFE
2013-01-11,0.4,ABBV
2013-04-11,0.4,ABBV
2013-07-11,0.4,ABBV
2013-10-10,0.4,ABBV
2014-01-13,0.4,ABBV
2014-04-11,0.42,ABBV
2014-07-11,0.42,ABBV
2014-10-10,0.42,ABBV
2015-01-13,0.49,ABBV
2015-04-13,0.51,ABBV
2015-07-13,0.51,ABBV
2015-10-13,0.51,ABBV
2016-01-13,0.57,ABBV
2016-04-13,0.57,ABBV
2016-07-13,0.57,ABBV
2016-10-12,0.57,ABBV
2017-01-11,0.64,ABBV
2017-04-11,0.64,ABBV
2017-07-12,0.64,ABBV
2017-10-12,0.64,ABBV
2018-01-11,0.71,ABBV
2018-04-12,0.96,ABBV
2018-07-12,0.96,ABBV
2018-10-12,0.96,ABBV
2019-01-14,1.07,ABBV
2019-04-12,1.07,ABBV
2019-07-12,1.07,ABBV
2019-10-11,1.07,ABBV
2020-01-14,1.18,ABBV
2020-04-14,1.18,ABBV
2020-07-14,1.18,ABBV
2020-10-14,1.18,ABBV
2021-01-14,1.3,ABBV
2021-04-14,1.3,ABBV
2021-07-14,1.3,ABBV
2021-10-14,1.3,ABBV
2022-01-13,1.41,ABBV
2022-04-13,1.41,ABBV
2022-07-14,1.41,ABBV
2022-10-13,1.41,ABBV
2023-01-12,1.48,ABBV
2023-04-13,1.48,ABBV
2023-07-13,1.48,ABBV
2023-10-12,1.48,ABBV
2024-01-12,1.55,ABBV
2024-04-12,1.55,ABBV
2024-07-15,1.55,ABBV
2024-10-15,1.55,ABBV
2011-03-29,0.06,CSCO
2011-07-05,0.06,CSCO
2011-10-04,0.06,CSCO
2012-01-03,0.06,CSCO
2012-04-03,0.08,CSCO
2012-07-02,0.08,CSCO
2012-10-02,0.14,CSCO
2012-11-27,0.14,CSCO
2013-04-04,0.17,CSCO
2013-07-01,0.17,CSCO
2013-10-01,0.17,CSCO
2014-01-02,0.17,CSCO
2014-04-01,0.19,CSCO
2014-07-02,0.19,CSCO
2014-09-30,0.19,CSCO
2015-01-02,0.19,CSCO
2015-03-31,0.21,CSCO
2015-07-01,0.21,CSCO
2015-10-01,0.21,CSCO
2016-01-04,0.21,CSCO
2016-04-04,0.26,CSCO
2016-07-05,0.26,CSCO
2016-10-03,0.26,CSCO
2017-01-04,0.26,CSCO
2017-04-04,0.29,CSCO
2017-07-05,0.29,CSCO
2017-10-04,0.29,CSCO
2018-01-04,0.29,CSCO
2018-04-04,0.33,CSCO
2018-07-05,0.33,CSCO
2018-10-04,0.33,CSCO
2019-01-03,0.33,CSCO
2019-04-04,0.35,CSCO
2019-07-03,0.35,CSCO
2019-10-03,0.35,CSCO
2020-01-02,0.35,CSCO
2020-04-02,0.36,CSCO
2020-07-02,0.36,CSCO
2020-10-01,0.36,CSCO
2021-01-04,0.36,CSCO
2021-04-05,0.37,CSCO
2021-07-02,0.37,CSCO
2021-10-04,0.37,CSCO
2022-01-04,0.37,CSCO
2022-04-05,0.38,CSCO
2022-07-05,0.38,CSCO
2022-10-04,0.38,CSCO
2023-01-04,0.38,CSCO
2023-04-04,0.39,CSCO
2023-07-05,0.39,CSCO
2023-10-03,0.39,CSCO
2024-01-03,0.39,CSCO
2024-04-03,0.4,CSCO
2024-07-05,0.4,CSCO
2024-10-02,0.4,CSCO
2025-01-03,0.4,CSCO
1972-07-03,0.002188,TXN
1972-10-03,0.002188,TXN
1973-01-02,0.002188,TXN
1973-04-03,0.002917,TXN
1973-07-02,0.002917,TXN
1973-10-02,0.003542,TXN
1973-12-31,0.003542,TXN
1974-04-02,0.005208,TXN
1974-07-01,0.005208,TXN
1974-10-01,0.005208,TXN
1974-12-30,0.005208,TXN
1975-04-01,0.005208,TXN
1975-06-30,0.005208,TXN
1975-10-03,0.005208,TXN
1975-12-29,0.005208,TXN
1976-03-30,0.005208,TXN
1976-06-28,0.005208,TXN
1976-09-29,0.005208,TXN
1976-12-28,0.006875,TXN
1977-03-29,0.006875,TXN
1977-06-28,0.006875,TXN
1977-09-30,0.006875,TXN
1977-12-27,0.00875,TXN
1978-03-31,0.00875,TXN
1978-06-27,0.00875,TXN
1978-10-03,0.00875,TXN
1978-12-27,0.010417,TXN
1979-03-27,0.010417,TXN
1979-06-26,0.010417,TXN
1979-10-02,0.010417,TXN
1979-12-27,0.010417,TXN
1980-03-25,0.010417,TXN
1980-07-01,0.010417,TXN
1980-09-30,0.010417,TXN
1980-12-26,0.010417,TXN
1981-03-24,0.010417,TXN
1981-06-26,0.010417,TXN
1981-09-29,0.010417,TXN
1981-12-28,0.010417,TXN
1982-03-30,0.010417,TXN
1982-06-22,0.010417,TXN
1982-09-28,0.010417,TXN
1982-12-28,0.010417,TXN
1983-03-29,0.010417,TXN
1983-06-28,0.010417,TXN
1983-09-27,0.010417,TXN
1983-12-27,0.010417,TXN
1984-03-27,0.010417,TXN
1984-06-19,0.010417,TXN
1984-10-02,0.010417,TXN
1984-12-26,0.010417,TXN
1985-03-26,0.010417,TXN
1985-06-25,0.010417,TXN
1985-10-01,0.010417,TXN
1985-12-24,0.010417,TXN
1986-04-02,0.010417,TXN
1986-07-02,0.010417,TXN
1986-10-01,0.010417,TXN
1986-12-24,0.010417,TXN
1987-03-25,0.010417,TXN
1987-06-24,0.01125,TXN
1987-09-23,0.01125,TXN
1987-12-24,0.01125,TXN
1988-03-23,0.01125,TXN
1988-06-24,0.01125,TXN
1988-09-21,0.01125,TXN
1988-12-22,0.01125,TXN
1989-03-22,0.01125,TXN
1989-06-26,0.01125,TXN
1989-09-20,0.01125,TXN
1989-12-22,0.01125,TXN
1990-03-21,0.01125,TXN
1990-06-20,0.01125,TXN
1990-09-26,0.01125,TXN
1990-12-24,0.01125,TXN
1991-03-20,0.01125,TXN
1991-06-27,0.01125,TXN
1991-09-27,0.01125,TXN
1991-12-23,0.01125,TXN
1992-03-26,0.01125,TXN
1992-06-25,0.01125,TXN
1992-09-25,0.01125,TXN
1992-12-21,0.01125,TXN
1993-03-25,0.01125,TXN
1993-06-24,0.01125,TXN
1993-09-23,0.01125,TXN
1993-12-22,0.01125,TXN
1994-03-30,0.01125,TXN
1994-06-23,0.015625,TXN
1994-09-29,0.015625,TXN
1994-12-21,0.015625,TXN
1995-03-30,0.015625,TXN
1995-06-26,0.02125,TXN
1995-10-02,0.02125,TXN
1995-12-27,0.02125,TXN
1996-04-01,0.02125,TXN
1996-07-01,0.02125,TXN
1996-09-26,0.02125,TXN
1996-12-27,0.02125,TXN
1997-03-26,0.02125,TXN
1997-06-26,0.02125,TXN
1997-09-26,0.02125,TXN
1997-12-29,0.02125,TXN
1998-04-28,0.02125,TXN
1998-07-29,0.02125,TXN
1998-10-28,0.02125,TXN
1999-01-28,0.02125,TXN
1999-04-29,0.02125,TXN
1999-07-28,0.02125,TXN
1999-10-28,0.0215,TXN
2000-01-27,0.0215,TXN
2000-04-27,0.0215,TXN
2000-07-27,0.021,TXN
2000-10-27,0.021,TXN
2001-01-29,0.021,TXN
2001-04-26,0.021,TXN
2001-07-27,0.023,TXN
2001-10-29,0.021,TXN
2002-01-29,0.022,TXN
2002-04-26,0.023,TXN
2002-07-29,0.021,TXN
2002-10-29,0.021,TXN
2003-01-29,0.021,TXN
2003-04-28,0.023,TXN
2003-07-29,0.021,TXN
2003-10-29,0.021,TXN
2004-01-28,0.021,TXN
2004-04-28,0.021,TXN
2004-07-28,0.023,TXN
2004-10-28,0.025,TXN
2005-01-27,0.025,TXN
2005-04-28,0.025,TXN
2005-07-28,0.025,TXN
2005-10-27,0.03,TXN
2006-01-27,0.03,TXN
2006-04-27,0.03,TXN
2006-07-27,0.03,TXN
2006-10-27,0.04,TXN
2007-01-29,0.04,TXN
2007-04-26,0.08,TXN
2007-07-27,0.08,TXN
2007-10-29,0.1,TXN
2008-01-29,0.1,TXN
2008-04-28,0.1,TXN
2008-07-29,0.1,TXN
2008-10-29,0.11,TXN
2009-01-28,0.11,TXN
2009-04-28,0.11,TXN
2009-07-29,0.11,TXN
2009-10-28,0.12,TXN
2010-01-28,0.12,TXN
2010-04-28,0.12,TXN
2010-07-28,0.12,TXN
2010-10-28,0.13,TXN
2011-01-27,0.13,TXN
2011-04-28,0.13,TXN
2011-07-28,0.13,TXN
2011-10-27,0.17,TXN
2012-01-27,0.17,TXN
2012-04-26,0.17,TXN
2012-07-27,0.17,TXN
2012-10-31,0.21,TXN
2013-01-29,0.21,TXN
2013-04-26,0.28,TXN
2013-07-29,0.28,TXN
2013-10-29,0.3,TXN
2014-01-29,0.3,TXN
2014-04-28,0.3,TXN
2014-07-29,0.3,TXN
2014-10-29,0.34,TXN
2015-01-28,0.34,TXN
2015-04-28,0.34,TXN
2015-07-29,0.34,TXN
2015-10-28,0.38,TXN
2016-01-28,0.38,TXN
2016-04-28,0.38,TXN
2016-07-28,0.38,TXN
2016-11-03,0.5,TXN
2017-01-27,0.5,TXN
2017-04-27,0.5,TXN
2017-07-27,0.5,TXN
2017-10-30,0.62,TXN
2018-01-30,0.62,TXN
2018-05-04,0.62,TXN
2018-07-30,0.62,TXN
2018-10-30,0.77,TXN
2019-01-30,0.77,TXN
2019-05-03,0.77,TXN
2019-07-30,0.77,TXN
2019-10-30,0.9,TXN
2020-01-30,0.9,TXN
2020-05-01,0.9,TXN
2020-07-30,0.9,TXN
2020-10-29,1.02,TXN
2021-01-29,1.02,TXN
2021-04-30,1.02,TXN
2021-07-23,1.02,TXN
2021-10-29,1.15,TXN
2022-01-28,1.15,TXN
2022-05-06,1.15,TXN
2022-07-29,1.15,TXN
2022-10-28,1.24,TXN
2023-01-30,1.24,TXN
2023-05-05,1.24,TXN
2023-07-28,1.24,TXN
2023-10-30,1.3,TXN
2024-01-30,1.3,TXN
2024-05-07,1.3,TXN
2024-07-31,1.3,TXN
2024-10-31,1.36,TXN
1986-06-02,0.0475,BAC
1986-08-29,0.0475,BAC
1986-12-01,0.0525,BAC
1987-03-02,0.0525,BAC
1987-06-01,0.0525,BAC
1987-08-31,0.0525,BAC
1987-11-30,0.0575,BAC
1988-02-29,0.0575,BAC
1988-05-27,0.0575,BAC
1988-08-29,0.0575,BAC
1988-11-28,0.0625,BAC
1989-02-27,0.0625,BAC
1989-05-26,0.0625,BAC
1989-08-28,0.075,BAC
1989-11-27,0.075,BAC
1990-02-26,0.0875,BAC
1990-05-25,0.0875,BAC
1990-08-31,0.0875,BAC
1990-12-03,0.0925,BAC
1991-03-04,0.0925,BAC
1991-06-03,0.0925,BAC
1991-08-30,0.0925,BAC
1991-12-02,0.0925,BAC
1992-03-02,0.0925,BAC
1992-06-01,0.0925,BAC
1992-08-31,0.0925,BAC
1992-11-30,0.1,BAC
1993-03-01,0.1,BAC
1993-05-28,0.1,BAC
1993-08-30,0.105,BAC
1993-11-29,0.105,BAC
1994-02-28,0.115,BAC
1994-05-27,0.115,BAC
1994-08-29,0.115,BAC
1994-11-28,0.125,BAC
1995-02-27,0.125,BAC
1995-05-26,0.125,BAC
1995-08-30,0.125,BAC
1995-11-29,0.145,BAC
1996-02-28,0.145,BAC
1996-06-05,0.145,BAC
1996-09-04,0.145,BAC
1996-12-04,0.165,BAC
1997-03-05,0.165,BAC
1997-06-04,0.165,BAC
1997-09-03,0.165,BAC
1997-12-03,0.19,BAC
1998-03-04,0.19,BAC
1998-06-03,0.19,BAC
1998-09-02,0.19,BAC
1998-12-02,0.225,BAC
1999-03-03,0.225,BAC
1999-06-02,0.225,BAC
1999-09-01,0.225,BAC
1999-12-01,0.25,BAC
2000-03-01,0.25,BAC
2000-05-31,0.25,BAC
2000-08-30,0.25,BAC
2000-11-29,0.28,BAC
2001-02-28,0.28,BAC
2001-05-30,0.28,BAC
2001-09-05,0.28,BAC
2001-12-05,0.3,BAC
2002-02-27,0.3,BAC
2002-06-05,0.3,BAC
2002-09-04,0.3,BAC
2002-12-04,0.32,BAC
2003-03-05,0.32,BAC
2003-06-04,0.32,BAC
2003-09-03,0.4,BAC
2003-12-03,0.4,BAC
2004-03-03,0.4,BAC
2004-06-02,0.4,BAC
2004-09-01,0.45,BAC
2004-12-01,0.45,BAC
2005-03-02,0.45,BAC
2005-06-01,0.45,BAC
2005-08-31,0.5,BAC
2005-11-30,0.5,BAC
2006-03-01,0.5,BAC
2006-05-31,0.5,BAC
2006-08-30,0.56,BAC
2006-11-29,0.56,BAC
2007-02-28,0.56,BAC
2007-05-30,0.56,BAC
2007-09-05,0.64,BAC
2007-12-05,0.64,BAC
2008-03-05,0.64,BAC
2008-06-04,0.64,BAC
2008-09-03,0.64,BAC
2008-12-03,0.32,BAC
2009-03-04,0.01,BAC
2009-06-03,0.01,BAC
2009-09-02,0.01,BAC
2009-12-02,0.01,BAC
2010-03-03,0.01,BAC
2010-06-02,0.01,BAC
2010-09-01,0.01,BAC
2010-12-01,0.01,BAC
2011-03-02,0.01,BAC
2011-06-01,0.01,BAC
2011-08-31,0.01,BAC
2011-11-30,0.01,BAC
2012-02-29,0.01,BAC
2012-05-30,0.01,BAC
2012-09-05,0.01,BAC
2012-12-05,0.01,BAC
2013-02-27,0.01,BAC
2013-06-05,0.01,BAC
2013-09-04,0.01,BAC
2013-12-04,0.01,BAC
2014-03-05,0.01,BAC
2014-06-20,0.01,BAC
2014-09-03,0.05,BAC
2014-12-03,0.05,BAC
2015-03-04,0.05,BAC
2015-06-03,0.05,BAC
2015-09-02,0.05,BAC
2015-12-02,0.05,BAC
2016-03-02,0.05,BAC
2016-06-01,0.05,BAC
2016-08-31,0.075,BAC
2016-11-30,0.075,BAC
2017-03-01,0.075,BAC
2017-05-31,0.075,BAC
2017-08-30,0.12,BAC
2017-11-30,0.12,BAC
2018-03-01,0.12,BAC
2018-05-31,0.12,BAC
2018-09-06,0.15,BAC
2018-12-06,0.15,BAC
2019-02-28,0.15,BAC
2019-06-06,0.15,BAC
2019-09-05,0.18,BAC
2019-12-05,0.18,BAC
2020-03-05,0.18,BAC
2020-06-04,0.18,BAC
2020-09-03,0.18,BAC
2020-12-03,0.18,BAC
2021-03-04,0.18,BAC
2021-06-03,0.18,BAC
2021-09-02,0.21,BAC
2021-12-02,0.21,BAC
2022-03-03,0.21,BAC
2022-06-02,0.21,BAC
2022-09-01,0.22,BAC
2022-12-01,0.22,BAC
2023-03-02,0.22,BAC
2023-06-01,0.22,BAC
2023-08-31,0.24,BAC
2023-11-30,0.24,BAC
2024-02-29,0.24,BAC
2024-06-07,0.24,BAC
2024-09-06,0.26,BAC
2024-12-06,0.26,BAC
